Date,Commodity,State,Price,Volume,price_lag_7,price_lag_14,price_lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,month,quarter,year,is_harvest_season,is_festival_season
2025-12-22,Potato,Karnataka,959.25,5663,1012.56,1012.56,1012.56,1014.53,1014.53,56.93386719109578,12,4,2025,1,0
2025-12-23,Potato,Karnataka,1033.36,4312,1012.56,1012.56,1012.56,1017.5014285714285,1016.88375,57.35514171329698,12,4,2025,1,0
2025-12-24,Potato,Karnataka,1047.49,3926,1068.1,1012.56,1012.56,1014.5571428571428,1020.2844444444444,54.796731871613694,12,4,2025,1,0
2025-12-25,Potato,Karnataka,1050.48,5261,1052.63,1012.56,1012.56,1014.25,1023.3040000000001,54.553245855158174,12,4,2025,1,0
2025-12-26,Potato,Karnataka,1098.99,3708,937.71,1012.56,1012.56,1037.29,1030.1845454545455,50.76571119696181,12,4,2025,1,0
2025-12-27,Potato,Karnataka,1045.21,5698,984.41,1012.56,1012.56,1045.9757142857143,1031.4366666666667,45.094872530825825,12,4,2025,1,0
2025-12-28,Potato,Karnataka,1049.46,6200,1087.05,1012.56,1012.56,1040.6057142857142,1032.823076923077,41.481863851223345,12,4,2025,1,0
2025-12-29,Potato,Karnataka,1095.14,3194,959.25,1012.56,1012.56,1060.0185714285715,1037.2742857142857,25.95410399697339,12,4,2025,1,0
2025-12-30,Potato,Karnataka,1052.14,6388,1033.36,1012.56,1012.56,1062.7014285714288,1038.2653333333333,23.603324221086048,12,4,2025,1,0
2025-12-31,Potato,Karnataka,1097.08,4731,1047.49,1068.1,1012.56,1069.7857142857142,1041.94125,25.631654815314096,12,4,2025,1,0
2026-01-01,Potato,Karnataka,798.68,9212,1050.48,1052.63,1012.56,1033.8142857142857,1027.6317647058825,106.46586492974224,1,1,2026,1,0
2026-01-02,Potato,Karnataka,644.25,9262,1098.99,937.71,1012.56,968.8514285714285,1006.3327777777779,176.0592379881058,1,1,2026,1,0
2026-01-03,Potato,Karnataka,683.5,6047,1045.21,984.41,1012.56,917.1785714285714,989.3415789473685,201.19863687647717,1,1,2026,1,0
2026-01-04,Potato,Karnataka,719.6,6672,1049.46,1087.05,1012.56,870.0557142857143,975.8545,203.66652431995692,1,1,2026,1,0
2026-01-05,Potato,Karnataka,657.24,6857,1095.14,959.25,1012.56,807.4985714285714,960.682380952381,189.78678320934944,1,1,2026,1,0
2026-01-06,Potato,Karnataka,626.97,6683,1052.14,1033.36,1012.56,746.76,945.5136363636364,164.83883876886216,1,1,2026,1,0
2026-01-07,Potato,Karnataka,728.29,8281,1097.08,1047.49,1012.56,694.0757142857143,936.0691304347827,59.46799891738772,1,1,2026,1,0
2026-01-08,Potato,Karnataka,632.25,10347,798.68,1050.48,1012.56,670.3000000000001,923.41,41.11371952686467,1,1,2026,1,0
2026-01-09,Potato,Karnataka,680.35,6494,644.25,1098.99,1012.56,675.4571428571428,913.6876,39.535331757090525,1,1,2026,1,0
2026-01-10,Potato,Karnataka,763.87,7815,683.5,1045.21,1012.56,686.9385714285714,907.9253846153847,51.97377236920611,1,1,2026,1,0
2026-01-11,Potato,Karnataka,628.13,8113,719.6,1049.46,1012.56,673.8714285714286,897.5625925925925,53.85793919457066,1,1,2026,1,0
2026-01-12,Potato,Karnataka,667.17,7462,657.24,1095.14,1012.56,675.2900000000001,889.3342857142858,53.476293813243586,1,1,2026,1,0
2026-01-13,Potato,Karnataka,694.94,8153,626.97,1052.14,1012.56,685.0,882.6310344827587,49.243604322460065,1,1,2026,1,0
2026-01-14,Potato,Karnataka,725.84,7941,728.29,1097.08,1012.56,684.65,877.4046666666667,48.89209104412501,1,1,2026,1,0
2026-01-15,Potato,Karnataka,585.91,6476,632.25,798.68,1012.56,678.03,863.1829999999999,59.216658973639774,1,1,2026,1,0
2026-01-16,Potato,Karnataka,696.41,8772,680.35,644.25,1068.1,680.3242857142858,850.7933333333333,59.631188667551406,1,1,2026,1,0
2026-01-17,Potato,Karnataka,700.71,11267,763.87,683.5,1052.63,671.3014285714287,839.0626666666667,48.650247148595334,1,1,2026,1,0
2026-01-18,Potato,Karnataka,780.93,9351,628.13,719.6,937.71,693.13,833.8366666666666,59.189420507387375,1,1,2026,1,0
2026-01-19,Potato,Karnataka,661.94,10092,667.17,657.24,984.41,692.3828571428572,823.0876666666667,59.60328841999006,1,1,2026,1,0
2026-01-20,Potato,Karnataka,767.28,8355,694.94,626.97,1087.05,702.7171428571428,812.4286666666667,66.04389038467656,1,1,2026,1,0
2026-01-21,Potato,Karnataka,696.19,10078,725.84,728.29,959.25,698.4814285714286,803.6600000000001,65.25989182455561,1,1,2026,1,0
2026-01-22,Potato,Karnataka,636.21,11365,585.91,632.25,1033.36,705.6671428571428,790.4216666666667,52.276641920426535,1,1,2026,1,0
2026-01-23,Potato,Karnataka,684.97,4859,696.41,680.35,1047.49,704.0328571428571,778.3376666666666,52.790568196189156,1,1,2026,1,0
2026-01-24,Potato,Karnataka,730.97,5632,700.71,763.87,1050.48,708.3557142857143,767.6873333333333,53.70416366761889,1,1,2026,1,0
2026-01-25,Potato,Karnataka,655.21,5168,780.93,628.13,1098.99,690.3957142857143,752.8946666666667,45.833633886464014,1,1,2026,1,0
2026-01-26,Potato,Karnataka,716.48,8008,661.94,667.17,1045.21,698.1871428571428,741.937,44.81452469690871,1,1,2026,1,0
2026-01-27,Potato,Karnataka,717.24,6804,767.28,694.94,1049.46,691.0385714285715,730.8629999999999,34.836579639119385,1,1,2026,1,0
2026-01-28,Potato,Karnataka,660.8,6993,696.19,725.84,1095.14,685.982857142857,716.385,36.493003765240516,1,1,2026,1,0
2026-01-29,Potato,Karnataka,679.76,10067,636.21,585.91,1052.14,692.2042857142858,703.9723333333334,29.667264145941857,1,1,2026,1,0
2026-01-30,Potato,Karnataka,643.16,7739,684.97,696.41,1097.08,686.2314285714285,688.8416666666667,35.08124210485402,1,1,2026,1,0
2026-01-31,Potato,Karnataka,632.0,10188,730.97,700.71,798.68,672.092857142857,683.2856666666667,33.9714952640673,1,1,2026,1,0
2026-02-01,Potato,Karnataka,715.74,7528,655.21,780.93,644.25,680.74,685.6686666666666,36.56274424420314,2,1,2026,0,0
2026-02-02,Potato,Karnataka,591.7,8265,716.48,661.94,683.5,662.9142857142857,682.6086666666666,45.54757031835103,2,1,2026,0,0
2026-02-03,Potato,Karnataka,719.58,3097,717.24,767.28,719.6,663.2485714285714,682.6080000000001,46.01888142512176,2,1,2026,0,0
2026-02-04,Potato,Karnataka,565.77,6371,660.8,696.19,657.24,649.6728571428572,679.5589999999999,59.03727769082218,2,1,2026,0,0
2026-02-05,Potato,Karnataka,736.32,6214,679.76,636.21,626.97,657.7528571428571,683.2040000000001,67.15391195214595,2,1,2026,0,0
2026-02-06,Potato,Karnataka,701.7,7970,643.16,684.97,728.29,666.1157142857144,682.3176666666666,68.66188361751465,2,1,2026,0,0
2026-02-07,Potato,Karnataka,709.79,7548,632.0,730.97,632.25,677.2285714285715,684.9023333333333,68.5149833804212,2,1,2026,0,0
2026-02-08,Potato,Karnataka,748.48,7404,715.74,655.21,680.35,681.9057142857143,687.1733333333334,72.57906490101054,2,1,2026,0,0
2026-02-09,Potato,Karnataka,592.1,8427,591.7,716.48,763.87,681.9628571428573,681.4476666666667,72.49631777184638,2,1,2026,0,0
2026-02-10,Potato,Karnataka,670.97,9791,719.58,717.24,628.13,675.0185714285715,682.8756666666667,70.59571314383093,2,1,2026,0,0
2026-02-11,Potato,Karnataka,801.88,8990,565.77,660.8,667.17,708.7485714285715,687.366,65.95087778758271,2,1,2026,0,0
2026-02-12,Potato,Karnataka,659.85,7411,736.32,679.76,694.94,697.8242857142858,686.1963333333333,66.94850778948255,2,1,2026,0,0
2026-02-13,Potato,Karnataka,669.78,6694,701.7,643.16,725.84,693.2642857142857,684.3276666666667,67.72311492569145,2,1,2026,0,0
2026-02-14,Potato,Karnataka,738.27,9831,709.79,632.0,585.91,697.3328571428572,689.4063333333335,69.70779959093412,2,1,2026,0,0
2026-02-15,Potato,Karnataka,617.09,6267,748.48,715.74,696.41,678.5628571428571,686.7623333333335,71.31124215117276,2,1,2026,0,0
2026-02-16,Potato,Karnataka,680.52,6481,592.1,591.7,700.71,691.1942857142858,686.0893333333333,60.44679943475157,2,1,2026,0,0
2026-02-17,Potato,Karnataka,714.91,6125,670.97,719.58,780.93,697.4714285714286,683.8886666666668,60.27781389217229,2,1,2026,0,0
2026-02-18,Potato,Karnataka,684.7,5340,801.88,565.77,661.94,680.7314285714285,684.6473333333332,38.94623534591481,2,1,2026,0,0
2026-02-19,Potato,Karnataka,727.9,5807,659.85,736.32,767.28,690.4528571428572,683.3346666666667,41.28791659969269,2,1,2026,0,0
2026-02-20,Potato,Karnataka,619.01,9803,669.78,701.7,696.19,683.1999999999999,680.762,49.22167476495491,2,1,2026,0,0
2026-02-21,Potato,Karnataka,611.65,7151,738.27,709.79,636.21,665.1114285714286,679.9433333333333,48.87562836035367,2,1,2026,0,0
2026-02-22,Potato,Karnataka,769.25,10052,617.09,748.48,684.97,686.8485714285715,682.7526666666668,57.10257303851885,2,1,2026,0,0
2026-02-23,Potato,Karnataka,668.94,6396,680.52,592.1,730.97,685.1942857142857,680.685,57.48294322583956,2,1,2026,0,0
2026-02-24,Potato,Karnataka,675.45,6563,714.91,670.97,655.21,679.5571428571428,681.3596666666667,55.99883680765042,2,1,2026,0,0
2026-02-25,Potato,Karnataka,645.51,8771,684.7,801.88,716.48,673.9585714285714,678.994,57.341912079671076,2,1,2026,0,0
2026-02-26,Potato,Karnataka,694.04,4314,727.9,659.85,717.24,669.1214285714286,678.2206666666666,53.320367724595336,2,1,2026,0,0
2026-02-27,Potato,Karnataka,745.26,6833,619.01,669.78,660.8,687.157142857143,681.0360000000001,54.87453499098213,2,1,2026,0,0
2026-02-28,Potato,Karnataka,550.83,7415,611.65,738.27,679.76,678.4685714285715,676.7383333333332,71.20698688297884,2,1,2026,0,0
2026-03-01,Potato,Karnataka,776.25,8323,769.25,617.09,643.16,679.4685714285714,681.1746666666666,72.72728727435153,3,1,2026,0,1
2026-03-02,Potato,Karnataka,687.09,5645,668.94,680.52,632.0,682.0614285714286,683.011,72.61281439447207,3,1,2026,0,1
2026-03-03,Potato,Karnataka,656.15,7578,675.45,714.91,715.74,679.3042857142857,681.0246666666667,73.26914217621518,3,1,2026,0,1
2026-03-04,Potato,Karnataka,777.47,6529,645.51,684.7,591.7,698.1557142857143,687.2170000000001,79.80917070469876,3,1,2026,0,1
2026-03-05,Potato,Karnataka,717.81,7379,694.04,727.9,719.58,701.5514285714286,687.1579999999999,80.10998490171306,3,1,2026,0,1
2026-03-06,Potato,Karnataka,867.16,5028,745.26,619.01,565.77,718.9657142857143,697.2043333333334,101.56985803822438,3,1,2026,0,1
2026-03-07,Potato,Karnataka,826.85,6971,550.83,611.65,736.32,758.3971428571429,700.222,75.70133656114076,3,1,2026,0,1
2026-03-08,Potato,Karnataka,884.23,3305,776.25,769.25,701.7,773.8228571428572,706.3063333333334,89.6601629700156,3,1,2026,0,1
2026-03-09,Potato,Karnataka,849.2,4545,687.09,668.94,709.79,796.9814285714285,710.9533333333334,84.29962246427476,3,1,2026,0,1
2026-03-10,Potato,Karnataka,780.11,5006,656.15,675.45,748.48,814.6899999999999,712.0076666666666,59.01208548537767,3,1,2026,0,1
2026-03-11,Potato,Karnataka,738.59,6048,777.47,645.51,592.1,809.1357142857142,716.8906666666666,64.65870445581906,3,1,2026,0,1
2026-03-12,Potato,Karnataka,752.71,4927,717.81,694.04,670.97,814.1214285714286,719.6153333333334,57.37880283071353,3,1,2026,0,1
2026-03-13,Potato,Karnataka,763.56,6298,867.16,745.26,801.88,799.3214285714287,718.338,54.717532360471544,3,1,2026,0,1
2026-03-14,Potato,Karnataka,891.57,9023,826.85,550.83,659.85,808.5671428571429,726.062,64.70142211582153,3,1,2026,0,1
2026-03-15,Potato,Karnataka,766.23,8305,884.23,776.25,669.78,791.7099999999999,729.2769999999999,56.562748341998116,3,1,2026,0,1
2026-03-16,Potato,Karnataka,789.74,6725,849.2,687.09,738.27,783.2157142857143,730.9926666666667,50.64546306009696,3,1,2026,0,1
2026-03-17,Potato,Karnataka,816.23,7303,780.11,656.15,617.09,788.3757142857143,737.6306666666666,52.09557878142484,3,1,2026,0,1
2026-03-18,Potato,Karnataka,825.3,7683,738.59,777.47,680.52,800.7628571428571,742.4566666666666,48.46715785432849,3,1,2026,0,1
2026-03-19,Potato,Karnataka,848.33,5489,752.71,717.81,714.91,814.4228571428572,746.904,46.0828586042908,3,1,2026,0,1
2026-03-20,Potato,Karnataka,858.7,5924,763.56,867.16,684.7,828.0142857142856,752.7040000000001,42.469843754970704,3,1,2026,0,1
2026-03-21,Potato,Karnataka,719.31,7131,891.57,826.85,727.9,803.4057142857143,752.4176666666666,48.92229582278037,3,1,2026,0,1
2026-03-22,Potato,Karnataka,752.46,7228,766.23,884.23,619.01,801.4385714285715,756.8660000000001,50.90299710514029,3,1,2026,0,1
2026-03-23,Potato,Karnataka,837.99,7345,789.74,849.2,611.65,808.3314285714285,764.4106666666667,52.30242296126682,3,1,2026,0,1
2026-03-24,Potato,Karnataka,836.8,8589,816.23,780.11,769.25,811.2700000000001,766.6623333333333,53.38677489166708,3,1,2026,0,1
2026-03-25,Potato,Karnataka,762.29,5128,825.3,738.59,668.94,802.2685714285715,769.774,55.880685222647266,3,1,2026,0,1
2026-03-26,Potato,Karnataka,791.98,4729,848.33,752.71,675.45,794.2185714285714,773.6583333333333,52.06804503998518,3,1,2026,0,1
2026-03-27,Potato,Karnataka,739.04,6817,858.7,763.56,645.51,777.1242857142857,776.776,46.740071622092266,3,1,2026,0,1
2026-03-28,Potato,Karnataka,714.1,8448,719.31,891.57,694.04,776.38,777.4446666666666,47.84261872710237,3,1,2026,0,1
2026-03-29,Potato,Karnataka,774.3,6581,752.46,766.23,745.26,779.5,778.4126666666667,46.721722642330775,3,1,2026,0,1
2026-03-30,Potato,Karnataka,683.62,6367,837.99,789.74,550.83,757.4471428571429,782.839,50.76926718474892,3,1,2026,0,1
2026-03-31,Potato,Karnataka,773.98,5870,836.8,816.23,776.25,748.472857142857,782.7633333333334,38.46601474648018,3,1,2026,0,1
2026-04-01,Potato,Karnataka,1065.55,5484,762.29,825.3,687.09,791.7957142857142,795.3786666666667,126.5482234640414,4,2,2026,0,1
2026-04-02,Potato,Karnataka,1026.26,4810,791.98,848.33,656.15,825.2642857142857,807.7156666666667,154.49874194279036,4,2,2026,0,1
2026-04-03,Potato,Karnataka,1038.74,4048,739.04,858.7,777.47,868.0785714285714,816.4246666666666,167.5932473210636,4,2,2026,0,1
2026-04-04,Potato,Karnataka,869.46,4688,714.1,719.31,717.81,890.2728571428571,821.4796666666666,153.49776488212993,4,2,2026,0,1
2026-04-05,Potato,Karnataka,945.02,5198,774.3,752.46,867.16,914.6614285714285,824.075,145.34631751195423,4,2,2026,0,1
2026-04-06,Potato,Karnataka,957.53,4739,683.62,837.99,826.85,953.7914285714286,828.431,103.67640882871628,4,2,2026,0,1
2026-04-07,Potato,Karnataka,1020.24,4255,773.98,836.8,884.23,988.9714285714286,832.9646666666666,68.2063321665891,4,2,2026,0,1
2026-04-08,Potato,Karnataka,1004.7,6258,1065.55,762.29,849.2,980.2785714285714,838.1479999999999,60.23118307227383,4,2,2026,0,1
2026-04-09,Potato,Karnataka,951.57,4948,1026.26,791.98,780.11,969.6085714285715,843.8633333333333,57.27087754073421,4,2,2026,0,1
2026-04-10,Potato,Karnataka,998.45,3136,1038.74,739.04,738.59,963.8528571428571,852.5253333333334,50.827316052915116,4,2,2026,0,1
2026-04-11,Potato,Karnataka,976.68,5922,869.46,714.1,752.71,979.1700000000001,859.991,29.191084255300474,4,2,2026,0,1
2026-04-12,Potato,Karnataka,988.67,5519,945.02,774.3,763.56,985.4057142857142,867.4946666666667,25.04846958541527,4,2,2026,0,1
2026-04-13,Potato,Karnataka,911.61,5210,957.53,683.62,891.57,978.8457142857143,868.1626666666667,36.815014535351565,4,2,2026,0,1
2026-04-14,Potato,Karnataka,996.28,4237,1020.24,773.98,766.23,975.4228571428572,875.831,33.267921342882936,4,2,2026,0,1
2026-04-15,Potato,Karnataka,1048.55,3248,1004.7,1065.55,789.74,981.6871428571429,884.4580000000001,42.5367812268736,4,2,2026,0,1
2026-04-16,Potato,Karnataka,812.24,7946,951.57,1026.26,816.23,961.7828571428571,884.325,77.3393974018175,4,2,2026,0,1
2026-04-17,Potato,Karnataka,938.81,3979,998.45,1038.74,825.3,953.2628571428571,888.1086666666667,75.8984347037293,4,2,2026,0,1
2026-04-18,Potato,Karnataka,1073.5,2956,976.68,869.46,848.33,967.0942857142857,895.6143333333333,88.63114893706853,4,2,2026,0,1
2026-04-19,Potato,Karnataka,1104.13,5177,988.67,945.02,858.7,983.5885714285715,903.7953333333334,102.90912551511539,4,2,2026,0,1
2026-04-20,Potato,Karnataka,1109.38,6035,911.61,957.53,719.31,1011.8414285714285,916.7976666666667,106.9242176229771,4,2,2026,0,1
2026-04-21,Potato,Karnataka,1048.91,5632,996.28,1020.24,752.46,1019.36,926.6793333333333,107.49647157000108,4,2,2026,0,1
2026-04-22,Potato,Karnataka,870.81,4520,1048.55,1004.7,837.99,993.9685714285714,927.7733333333333,119.7462054275031,4,2,2026,0,1
2026-04-23,Potato,Karnataka,1029.16,6151,812.24,951.57,836.8,1024.957142857143,934.1853333333333,89.0000415195198,4,2,2026,0,1
2026-04-24,Potato,Karnataka,1020.71,3922,938.81,998.45,762.29,1036.6571428571428,942.7993333333333,80.79245255886373,4,2,2026,0,1
2026-04-25,Potato,Karnataka,1006.9,4127,1073.5,976.68,791.98,1027.1428571428573,949.9633333333334,79.64396016319283,4,2,2026,0,1
2026-04-26,Potato,Karnataka,932.18,4696,1104.13,988.67,739.04,1002.5785714285715,956.4013333333334,78.44962023034762,4,2,2026,0,1
2026-04-27,Potato,Karnataka,1110.32,5743,1109.38,911.61,714.1,1002.7128571428572,969.6086666666667,78.6634196464674,4,2,2026,0,1
2026-04-28,Potato,Karnataka,962.83,4994,1048.91,996.28,774.3,990.4157142857142,975.8929999999999,76.94752516209648,4,2,2026,0,1
2026-04-29,Potato,Karnataka,913.96,4078,870.81,1048.55,683.62,996.58,983.571,66.83248985336428,4,2,2026,0,1
2026-04-30,Potato,Karnataka,964.44,4712,1029.16,812.24,773.98,987.3342857142856,989.9196666666667,66.04623477967134,4,2,2026,0,1
2026-05-01,Potato,Karnataka,970.75,5379,1020.71,938.81,1065.55,980.1971428571427,986.7596666666667,64.52022853707378,5,2,2026,0,0
2026-05-02,Potato,Karnataka,973.29,6338,1006.9,1073.5,1026.26,975.3957142857142,984.994,63.44347795666735,5,2,2026,0,0
2026-05-03,Potato,Karnataka,1092.88,4474,932.18,1104.13,1038.74,998.3528571428573,986.7986666666667,73.4803782684618,5,2,2026,0,0
2026-05-04,Potato,Karnataka,1002.62,4702,1110.32,1109.38,869.46,982.9671428571429,991.2373333333334,55.10705027921779,5,2,2026,0,0
2026-05-05,Potato,Karnataka,1049.37,7122,962.83,1048.91,945.02,995.3299999999999,994.7156666666667,59.37827212036439,5,2,2026,0,0
2026-05-06,Potato,Karnataka,991.25,5350,913.96,870.81,957.53,1006.3714285714286,995.8396666666666,47.77874821458202,5,2,2026,0,0
2026-05-07,Potato,Karnataka,1008.75,3424,964.44,1029.16,1020.24,1012.7014285714286,995.4566666666667,44.09040576987727,5,2,2026,0,0
2026-05-08,Potato,Karnataka,994.2,5308,970.75,1020.71,1004.7,1016.0514285714287,995.1066666666667,41.16553227664006,5,2,2026,0,0
2026-05-09,Potato,Karnataka,1136.91,5090,973.29,1006.9,951.57,1039.4257142857143,1001.2846666666667,56.452576220264916,5,2,2026,0,0
2026-05-10,Potato,Karnataka,1082.33,6780,1092.88,932.18,998.45,1037.9185714285716,1004.0806666666666,54.90731111870048,5,2,2026,0,0
2026-05-11,Potato,Karnataka,1022.5,4768,1002.62,1110.32,976.68,1040.7585714285713,1005.608,53.266876645989896,5,2,2026,0,0
2026-05-12,Potato,Karnataka,989.92,6016,1049.37,962.83,988.67,1032.2657142857145,1005.6496666666667,56.31705510090299,5,2,2026,0,0
2026-05-13,Potato,Karnataka,938.57,4425,991.25,913.96,911.61,1024.74,1006.5483333333334,65.48512248340612,5,2,2026,0,0
2026-05-14,Potato,Karnataka,1074.92,5263,1008.75,964.44,996.28,1034.1928571428573,1009.1696666666667,67.53599576381156,5,2,2026,0,0
2026-05-15,Potato,Karnataka,1002.89,5733,994.2,970.75,1048.55,1035.4342857142858,1007.6476666666666,66.75367227280319,5,2,2026,0,0
2026-05-16,Potato,Karnataka,1103.78,6336,1136.91,973.29,812.24,1030.7014285714286,1017.3656666666667,59.09502670235815,5,2,2026,0,0
2026-05-17,Potato,Karnataka,1059.94,5361,1082.33,1092.88,938.81,1027.5028571428572,1021.4033333333333,56.378337658562565,5,2,2026,0,0
2026-05-18,Potato,Karnataka,1029.28,4686,1022.5,1002.62,1073.5,1028.4714285714285,1019.9293333333334,56.33628860943674,5,2,2026,0,0
2026-05-19,Potato,Karnataka,946.64,5402,989.92,1049.37,1104.13,1022.2885714285713,1014.6796666666667,63.22610284488844,5,2,2026,0,0
2026-05-20,Potato,Karnataka,1077.77,5395,938.57,991.25,1109.38,1042.1742857142858,1013.6260000000001,53.67578406728825,5,2,2026,0,0
2026-05-21,Potato,Karnataka,969.4,4886,1074.92,1008.75,1048.91,1027.1,1010.9756666666667,57.6190289748104,5,2,2026,0,0
2026-05-22,Potato,Karnataka,992.76,6807,1002.89,994.2,870.81,1025.652857142857,1015.0406666666667,58.4496463389035,5,2,2026,0,0
2026-05-23,Potato,Karnataka,1102.31,3833,1103.78,1136.91,1029.16,1025.4428571428573,1017.4789999999999,58.12389833057393,5,2,2026,0,0
2026-05-24,Potato,Karnataka,992.29,5065,1059.94,1082.33,1020.71,1015.7785714285712,1016.5316666666666,57.04617352886817,5,2,2026,0,0
2026-05-25,Potato,Karnataka,1041.56,5159,1029.28,1022.5,1006.9,1017.5328571428571,1017.687,57.715460584458796,5,2,2026,0,0
2026-05-26,Potato,Karnataka,992.08,6284,946.64,989.92,932.18,1024.0242857142857,1019.6836666666666,50.519841929399014,5,2,2026,0,0
2026-05-27,Potato,Karnataka,1019.12,4308,1077.77,938.57,1110.32,1015.6457142857142,1016.6436666666666,44.6422325670598,5,2,2026,0,0
2026-05-28,Potato,Karnataka,1052.47,5747,969.4,1074.92,962.83,1027.5128571428572,1019.6316666666667,41.20908464335132,5,2,2026,0,0
2026-05-29,Potato,Karnataka,1003.01,3872,992.76,1002.89,913.96,1028.9771428571428,1022.6,39.93067313661134,5,2,2026,0,0
2026-05-30,Potato,Karnataka,1060.42,6276,1102.31,1103.78,964.44,1022.9928571428572,1025.7993333333334,28.65605096908666,5,2,2026,0,0
2026-05-31,Potato,Karnataka,1031.09,4900,992.29,1059.94,970.75,1028.5357142857142,1027.8106666666667,25.281254489670143,5,2,2026,0,0
2026-06-01,Potato,Karnataka,1046.58,4523,1041.56,1029.28,973.29,1029.2528571428572,1030.2536666666667,25.778593001614635,6,2,2026,0,0
2026-06-02,Potato,Karnataka,1131.54,4332,992.08,946.64,1092.88,1049.1757142857143,1031.5423333333333,41.41177725283152,6,2,2026,0,0
2026-06-03,Potato,Karnataka,1011.98,5298,1019.12,1077.77,1002.62,1048.1557142857143,1031.8543333333332,42.352694072964645,6,2,2026,0,0
2026-06-04,Potato,Karnataka,1045.52,3753,1052.47,969.4,1049.37,1047.162857142857,1031.7259999999999,42.31614692379529,6,2,2026,0,0
2026-06-05,Potato,Karnataka,936.55,4468,1003.01,992.76,991.25,1037.6685714285713,1029.9026666666666,58.30762798255833,6,2,2026,0,0
2026-06-06,Potato,Karnataka,1086.12,8977,1060.42,1102.31,1008.75,1041.34,1032.4816666666668,60.73746043423314,6,2,2026,0,0
2026-06-07,Potato,Karnataka,960.98,6161,1031.09,992.29,994.2,1031.3242857142857,1031.3743333333334,68.0498591370435,6,2,2026,0,0
2026-06-08,Potato,Karnataka,941.5,5208,1046.58,1041.56,1136.91,1016.3128571428572,1024.8606666666667,75.32481280301705,6,2,2026,0,0
